frame,track,x,y,width,height,angle,n,ignore,track_fixed,linear_speed,heading,angular_speed
677,5,750.588235294118,616.494117647059,13.6173362030193,15.8980790028109,67.552645577779,170,False,1,0.47487074532923196,-1.846247781032142,-1.164809767550925
678,5,750.328125,616.567708333333,14.2213255541207,17.1913125116322,44.8773859146814,192,False,1,0.2703200958353599,2.865877289982732,-1.571060236164712
679,5,750.188481675393,616.534031413613,14.7040696124616,16.5247473660656,27.2412310579246,191,False,1,0.14364676477088067,-2.9049475145694443,0.5123605026274101
680,5,749.916230366492,616.193717277487,14.4796857103719,16.8359137410515,9.46668509992148,191,False,1,0.43581473867394377,-2.2455372690188975,0.6594102455505468
681,5,750.067708333333,616.208333333333,14.8187451356034,16.5595993550713,177.787117409975,192,False,1,0.15218148220725589,0.09619186301723902,2.3417291320361366
682,5,749.814432989691,616.278350515464,14.5212389559422,17.1242489004492,154.688644430824,194,False,1,0.2627751995347961,2.8718817748816754,2.7756899118644363
683,5,749.148351648352,616.340659340659,13.4931139548665,17.2503077560949,136.699150205537,182,False,1,0.6689893444421654,3.048318723941687,0.17643694906001173
684,5,748.875,616.392045454546,13.0138073860344,17.2475238121237,122.59622354079,176,False,1,0.27813963463905755,2.9557758480471903,-0.09254287589449683
685,5,748.287356321839,616.33908045977,12.6904009792768,17.4915366707165,117.036725987846,174,False,1,0.590025747873986,-3.0517043943702604,0.2757050647621355
686,5,747.429347826087,615.869565217391,13.5680291381746,17.2976495462131,117.582243964687,184,False,1,0.9780711332049061,-2.640890042006785,0.4108143523634755
687,5,747.260638297872,615.872340425532,13.1571207265654,18.2678055147355,102.819000358149,188,False,1,0.16873235223499655,3.1251445140190657,-0.5171507511537357
688,5,746.598870056497,615.723163841808,13.3086239090967,17.0146381948413,96.5244364059939,177,False,1,0.6783736864177928,-2.9198773537957092,0.23816343936481132
689,5,746.112426035503,615.692307692308,13.1206685344011,16.4507772435148,94.9181179732665,169,False,1,0.4874216732182445,-3.0782454579262883,-0.1583681041305791
690,5,745.543859649123,615.777777777778,13.2885981555708,16.3777191269851,90.975170544991,171,False,1,0.5749546688491701,2.9923842820407605,-0.21255556721253654
691,5,745.373493975904,616.042168674699,13.3962296551597,15.817213102486,93.5529689522592,166,False,1,0.31452664272845077,2.1432038359650365,-0.849180446075724
692,5,745.06875,616.2625,13.5165345789518,15.0872518364347,89.7592905386596,160,False,1,0.37605157061055833,2.515593562677189,0.3723897267121523
694,5,745.290909090909,616.290909090909,14.0656175742027,15.0500780242919,85.5307260278838,165,False,1,0.11198408159176394,0.12718695676793865,-1.194203302954625
695,5,745.074074074074,616.413580246914,14.084117251246,14.7337936990456,102.493512139415,162,False,1,0.24912975944561747,2.6267491502518765,2.4995621934839374
696,5,745.464285714286,615.946428571429,13.8988124525257,15.6386127801806,157.438994359695,168,False,1,0.6086836715941469,-0.8748987114769696,2.7815374454507396
697,5,745.023391812866,615.549707602339,13.3027038913131,16.5602307594465,133.191790005894,171,False,1,0.5931061959085339,-2.4088822487696904,-1.5339835372927206
698,5,744.912790697674,615.686046511628,12.7617375778925,17.3016263586063,130.951693326197,172,False,1,0.17555883591490248,2.252342559886683,-1.6219604985232134
702,5,745.675,615.775,11.7321005688677,17.4659043923289,105.626850881072,160,False,1,0.19184559931845319,0.11617925339897112,-0.534040826621928
704,5,745.298245614035,615.877192982456,12.2199471147296,18.0143596135263,85.7078587318696,171,False,1,0.19518406249430334,2.8767201857476845,1.3802704661743568
706,5,745.662721893491,615.627218934911,12.6560299914464,17.2402185583581,70.1030917989898,169,False,1,0.22098075862628794,-0.601162310318326,1.4026514055567878
707,5,745.49375,615.34375,12.5295263857639,16.3957225686593,66.3329030325564,160,False,1,0.3300092996409447,-2.1083329937235225,-1.5071706834051963
708,5,745.898089171975,614.713375796178,13.0491898232366,15.4279440117671,70.8936336757366,157,False,1,0.7489070722310848,-1.000471292998492,1.1078617007250307
712,5,744.654970760234,614.374269005848,13.6710761521503,15.9332356445058,171.629572439734,171,False,1,0.32213514253117537,-2.8752848271832345,-0.4687033835461856
714,5,744.248520710059,614.863905325444,12.8269513735728,16.7899001167674,139.649156841347,169,False,1,0.31817658963020556,2.263626925851829,-0.5721367770722612
715,5,744.100591715976,614.857988165681,12.3531981302067,17.438387283174,132.657503557899,169,False,1,0.14804728997883596,-3.101613966469143,0.9179444148586144
716,5,743.890804597701,614.626436781609,12.8480284838077,17.2832719936564,124.555308296075,174,False,1,0.31245268195325615,-2.3069201835234945,0.7946937829456484
717,5,743.121951219512,614.530487804878,12.704666293446,16.4627323218977,121.596073105927,164,False,1,0.7748172192772125,-3.01743961351106,-0.7105194299875657
718,5,742.76,614.291428571429,13.3663673820768,16.6824892476258,114.820238068474,175,False,1,0.43377183219225407,-2.5578898052140158,0.4595498082970444
719,5,741.97005988024,614.431137724551,13.2984337349194,15.9998617854801,124.802327394694,167,False,1,0.8021995015409156,2.9665424070548223,-0.7587530949107482
720,5,741.676646706587,614.425149700599,13.4466418101113,15.8318294016164,123.801586097139,167,False,1,0.293474269577371,-3.121187322903603,0.19545557722116058
721,5,741.095238095238,614.452380952381,13.5772933588785,15.743463771744,124.13728071516,168,False,1,0.5820459727757238,3.094790172088966,-0.06720781218701788
722,5,741.772020725389,614.119170984456,14.6593044193714,16.7988515674045,71.4597419706501,193,False,1,0.754363049995623,-0.45750419181088825,2.730890943279732
723,5,741.377551020408,614.142857142857,15.7097438369291,15.945851215454,5.39573339242628,196,False,1,0.395180189594077,3.0816190917585784,-2.7440620236101196
724,5,741.512195121951,613.848780487805,15.4251693230729,16.9405932376257,12.3322166740873,205,False,1,0.32343486690041356,-1.1414304405024809,2.0601357749185265
725,5,741.630331753555,613.744075829384,15.6132224769087,17.2422786407577,11.1538873803931,211,False,1,0.15785857348210003,-0.7251950404806203,0.41623540002186044
726,5,741.380090497738,613.705882352941,15.7526770427941,17.873211798778,8.70193316067761,221,False,1,0.2531391470232186,-2.9901348819627587,-2.2649398414821382
727,5,741.45145631068,614.067961165049,15.3269404976174,17.1696981436862,176.747021613912,206,False,1,0.3690449097798877,1.376190566989455,-1.9168598582273724
728,5,741.259433962264,614.330188679245,15.3357933634157,17.6622313808509,161.304528791012,212,False,1,0.32501669417521833,2.2028558358578105,0.8266652688683553
729,5,741.358490566038,614.216981132076,15.3398938129877,17.652590917512,150.254756788188,212,False,1,0.15042659168933697,-0.8519663271679399,-3.0548221630257504
730,5,741.26455026455,614.296296296296,14.2483479328854,16.9757006775851,126.938053738718,189,False,1,0.12294582351137376,2.44040855514894,-2.9908104248627065
731,5,740.957446808511,613.968085106383,14.0001035110446,17.2205568146979,110.193648929174,188,False,1,0.44948316753267686,-2.322982643685649,1.519794108344998
732,5,741.161458333333,614.114583333333,14.0469232766726,17.5301676067396,93.7634813481851,192,False,1,0.2511621642678467,0.6227626878521152,2.945745331537764
733,5,741.309941520468,613.824561403509,12.4746717840908,17.6042222287377,87.3310584911918,171,False,1,0.3258220014679482,-1.0976168354038607,-1.7203795232559758
734,5,741.728260869565,613.701086956522,13.1166893452306,18.0010292537258,81.519522370254,184,False,1,0.4361616866343591,-0.28701780775601743,0.810599027647843
735,5,741.705882352941,613.505882352941,12.6026640936753,17.3279776459655,75.1306750789547,170,False,1,0.19648316789363945,-1.6849393569712963,-1.3979215492152788
736,5,742.356321839081,613.419540229885,12.7671649894665,17.5136102119311,74.3499170737537,174,False,1,0.6561451724610433,-0.1319727261996699,1.5529666307716266
745,6,741.341317365269,612.652694610778,12.5547760546989,17.0387859874757,149.995094459124,167,False,1,0.14134653525875807,-2.4945747190413026,-0.26251133253795916
748,6,740.04938271605,612.475308641975,13.1449058197241,15.7339677025883,132.605453510826,162,False,1,0.43468518873890755,-3.005143246758419,-0.17018950923903878
749,6,739.442307692308,612.583333333333,13.1680343662479,15.1023021762034,139.175626387162,156,False,1,0.6166112376484811,2.965492967484072,-0.3125490929370951
750,6,739.469512195122,612.737804878049,13.5607998905593,15.4150588730024,123.163552824883,164,False,1,0.15684879056053158,1.3964705881052137,-1.5690223793788585
751,6,739.036363636364,613.054545454545,13.5235351987061,15.5770740320119,111.187103907197,165,False,1,0.5366025221270744,2.5101988915105684,1.1137283034053542
752,6,739.394594594595,612.85945945946,14.1181666908437,16.7444967913569,67.8105524305627,185,False,1,0.40790680910400245,-0.4986737095689669,-3.0088726010795352
753,6,738.941798941799,612.846560846561,14.3402818376636,16.8547961121861,59.3093032005366,189,False,1,0.4529793344134726,-3.113113745944306,-2.6144400363753393
754,6,739.070754716981,612.58962264151,15.0516155149352,17.9883261552189,46.574907594531,212,False,1,0.2874836224337664,-1.1056345674583594,2.007479178485947
755,6,738.68544600939,612.845070422535,15.1482159073771,17.9116528391406,29.51193899551,213,False,1,0.46229467764186655,2.556154249187546,-2.621396490533681
756,6,738.511312217195,613.276018099548,15.408136332372,18.2772014884089,27.9879305374509,221,False,1,0.4647993953386021,1.9548079176876445,-0.6013463314999017
757,6,737.977876106195,613.597345132743,15.7711777798253,18.2721527116898,8.70980967754548,226,False,1,0.6227400314583678,2.599430783473213,0.6446228657855686
758,6,737.674107142857,614.053571428572,15.4958635566413,18.4523748784367,2.86267759447806,224,False,1,0.5481040194098958,2.1582191854949957,-0.4412115979782172
759,6,737.581081081081,614.495495495495,15.9224746682719,17.7507749194968,173.086044623586,222,False,1,0.451609044523347,1.7782696199753214,-0.3799495655196745
760,6,737.402714932127,614.859728506787,15.921892998985,17.6978133132609,167.021295967191,221,False,1,0.4055615484824872,2.026172788639154,0.24790316866383222
761,6,737.069868995633,615.004366812227,16.4509411153959,17.7009338450262,140.477563045241,229,False,1,0.36291411772087057,2.7316606955067906,0.7054879068676367
762,6,737.147058823529,615.344537815126,16.6717252490167,18.2183724821774,133.710989029228,238,False,1,0.3488188365670387,1.3476601194259408,-1.3840005760808498
763,6,737.187772925764,615.676855895197,16.3767191005126,17.8503131944626,113.144126978692,229,False,1,0.3348028441678243,1.4488883925845861,0.10122827315864535
764,6,737.417777777778,615.786666666667,16.299360484614,17.6212325178156,82.8429859563361,225,False,1,0.254873767737757,0.4454275545950737,-1.0034608379895125
765,6,737.230769230769,615.711538461539,15.1338012585848,17.5240497551418,63.412364417611,208,False,1,0.20153521741909028,-2.7595899789663862,3.0781677736181265
766,6,737.085427135678,615.844221105528,14.4380580093008,17.5505660248212,61.747016361879,199,False,1,0.19679687147257283,2.4016966028828817,-1.1218987253303183
767,6,737.321608040201,615.603015075377,13.8879984685552,18.2713302939008,53.0087896473067,199,False,1,0.3375822398209788,-0.7959240904288228,3.0855646138678816
768,6,737.430769230769,615.492307692308,13.667843401331,18.1521945563159,45.5778679968886,195,False,1,0.15547440365604712,-0.7924303962797759,0.0034936941490468776
769,6,737.193548387097,615.478494623656,13.143133519736,18.0449163995882,41.0643880639488,186,False,1,0.23762266208846525,-3.0834295990312723,-2.2909992027514967
770,6,737.20652173913,615.385869565217,12.978967347024,18.0399053085792,36.4398156649974,184,False,1,0.09352918963511951,-1.4316385071959226,1.6517910918353493
771,6,737.547872340426,615.053191489362,13.2059784309867,18.1924985821811,32.7843361647488,188,False,1,0.4766496985834832,-0.7725321723827869,0.6591063348131359
772,6,737.363636363636,614.860962566845,13.2347057361247,18.0136732895852,22.2444093651639,187,False,1,0.26626087545072963,-2.33496609666588,-1.562433924283093
773,6,737.073863636364,614.227272727273,12.9669363518626,17.2768711438958,15.8140440350869,176,False,1,0.6968005785356152,-1.999686528933041,0.33527956773283885
774,6,736.857923497268,613.928961748634,13.591473890178,17.1589907736467,12.7884780238,183,False,1,0.36826564277613927,-2.1973673367090076,-0.19768080777596664
775,6,736.743315508021,613.983957219251,13.8449221388473,17.2266406587205,8.26825230736962,187,False,1,0.1271199944446241,2.6941887319546147,-1.3916292385159643
776,6,736.475138121547,613.839779005525,13.6440693898824,16.9328856314054,171.790437464371,181,False,1,0.3044773685009446,-2.648301911217909,0.9406946640070624
777,6,736.143617021277,613.81914893617,14.3718339259942,16.7332399022237,171.658410839088,188,False,1,0.3321623694608524,-3.0794442659970342,-0.4311423547791251
778,6,735.86432160804,614.276381909548,14.5818369210578,17.4253334933875,145.630296820389,199,False,1,0.5357871963749892,2.119147075834914,-1.0845939653476382
779,6,735.188481675393,614.041884816754,14.6503408209536,16.6332897200368,138.507892118007,191,False,1,0.7153659910068438,-2.8076185085344427,1.3564197228102302
780,6,734.974489795918,613.984693877551,14.9145914869961,16.7450871262833,115.126791397437,196,False,1,0.22150243341361497,-2.880438715627144,-0.07282020709270132
781,6,734.886699507389,614.152709359606,14.9729272589756,17.2704203091254,102.763433428831,203,False,1,0.18956881855983515,2.0522917706170607,-1.350454820935381
782,6,734.424657534247,614.063926940639,15.265586532754,18.3460444525394,79.0217863500867,219,False,1,0.47049453010914266,-2.9517542389990323,1.2791392975634928
783,6,734.286384976526,614.422535211268,15.0035129655682,18.1486541722332,69.3109639323418,213,False,1,0.3843425451107731,1.9388111224752742,-1.3926199457052792
784,6,734.0,614.413461538462,14.7698384246844,17.9968301813779,59.7662063791476,208,False,1,0.28652868323785297,-3.1099197685010154,1.234454416203297
785,6,733.443902439024,614.731707317073,14.7983058692204,17.7242647355167,56.4481619967952,205,False,1,0.640722149552492,2.6218018585054685,-0.5514636801731019
786,6,733.138248847926,614.78801843318,15.4893510422389,17.9095246717176,48.236908396834,217,False,1,0.3107974574354333,2.9594037523860752,0.3376018938806067
787,6,732.764150943396,615.02358490566,15.3855378593204,17.5748938663293,30.4614554581527,212,False,1,0.4420868750940075,2.5796264002498823,-0.3797773521361929
788,6,732.308035714286,615.084821428571,15.9809152813015,17.8998778594746,17.7166041666349,224,False,1,0.46020757703917975,3.0081339988141633,0.428507598564281
789,6,731.857142857143,615.216589861751,15.5346544448494,17.790205484818,2.26655435143046,217,False,1,0.4697523694514979,2.8572712540890515,-0.15086274472511185
790,6,731.885321100917,615.55504587156,15.1876607827464,18.2684594216648,170.617702391516,218,False,1,0.3396269777240849,1.4877326283119299,-1.3695386257771216
791,6,731.568720379147,616.104265402844,15.2279502984655,17.656875225865,161.532157014063,211,False,1,0.633938570028061,2.0937239052383054,0.6059912769263756
792,6,731.45945945946,616.396396396397,15.6951263277213,18.0576185111927,165.949787829721,222,False,1,0.3118949598263418,1.9287017929150123,-0.16502211232329334
